ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,transcript_biotype
ENSG00000113161,1532.62716007555,0.182841853837543,0.0517350078045825,0.000244578852568277,0.00129304161726931,HMGCR,protein_coding
ENSG00000113163,2025.36963655241,0.129357224054275,0.0441226252839802,0.00257977388140658,0.00981975106758655,CERT1,protein_coding
ENSG00000122008,733.279244925427,0.254487272540865,0.0525166850419213,5.52225221874296e-07,6.26581646368222e-06,POLK,protein_coding
ENSG00000189045,13.1469981516276,0.072047485718222,0.0774589191373755,0.305249212334393,0.460195773781114,ANKDD1B,protein_coding
ENSG00000152359,267.102045682431,0.0261037401273316,0.0365137235615368,0.483265734184227,0.633986646684462,POC5,protein_coding
ENSG00000122012,12.0171860556961,0.0120412484513676,0.0912461593039389,0.87934410062445,0.928336513451653,SV2C,protein_coding
ENSG00000164220,88.8225020420337,0.224827323988544,0.0748381604504195,0.00098941073665015,0.00430396505430599,F2RL2,protein_coding
ENSG00000145703,3426.2588262772,0.0735762517961351,0.0564491566795313,0.171572727248464,0.300723713401136,IQGAP2,protein_coding
ENSG00000181104,493.029718941811,-0.393230026830116,0.0847836209190833,4.818782385548e-07,5.55059382886461e-06,F2R,protein_coding
ENSG00000164251,671.000039650682,0.0553944120197055,0.0812600580119769,0.44982385065929,0.604490118893981,F2RL1,protein_coding
ENSG00000171643,100.555765870487,-0.0501869074879584,0.0601855912341982,0.376585287345861,0.534314691436442,S100Z,protein_coding
ENSG00000145708,10.790798701396,-0.0672018247886173,0.0850707495808481,0.362977058300392,0.520922153681403,CRHBP,protein_coding
ENSG00000164252,802.598874536799,0.0407635199900453,0.0326171673782762,0.168215732352764,0.296482767052884,AGGF1,protein_coding
ENSG00000132846,102.935402205455,-0.28386372012439,0.0553350793614068,7.8639015031256e-08,1.11576268280235e-06,ZBED3,protein_coding
ENSG00000113231,62.5667599796289,-0.115433219458409,0.0667939257356408,0.0656888482445093,0.142238392644461,PDE8B,protein_coding
ENSG00000164253,499.653548823147,0.102103568304006,0.0363779441142485,0.00333287224260782,0.0121806290896425,WDR41,protein_coding
ENSG00000171540,0.229918996036339,0.00572771778516154,0.181630971975235,1,NA,OTP,protein_coding
ENSG00000171530,296.690952546717,0.0793579423364191,0.0517051946506779,0.110161761167386,0.214326403698327,TBCA,protein_coding
ENSG00000132842,1723.97545864373,0.219396649384402,0.0364357889525512,1.02232162438496e-09,2.4025507697775e-08,AP3B1,protein_coding
ENSG00000085365,658.437390857333,0.170361774605901,0.0461822152023914,0.000144772968099599,0.00081986171758463,SCAMP1,protein_coding
ENSG00000145685,636.350755627558,0.693571088199153,0.0836871465065694,4.94718949861079e-17,5.94195032374285e-15,LHFPL2,protein_coding
ENSG00000113273,552.883758165039,0.267423143159437,0.052160493580076,1.25555346143565e-07,1.68923346598116e-06,ARSB,protein_coding
ENSG00000132840,1.00055807487948,0.0804139763626068,0.178606693650131,0.371868266333401,0.529562065901918,BHMT2,protein_coding
ENSG00000145692,1.29166485144763,-0.0450168394279002,0.145357224311812,0.623597394279366,0.749580855185402,BHMT,protein_coding
ENSG00000132837,3.80870614031566,0.101247968734383,0.117024340367176,0.268352425728181,0.419880775284965,DMGDH,protein_coding
ENSG00000152409,618.487158133366,-0.0754979512618752,0.0524446914105829,0.131901219830276,0.246015966260666,JMY,protein_coding
ENSG00000152413,34.1527369057378,-0.0441243103398478,0.0672937832717104,0.474654831514512,0.626674807935559,HOMER1,protein_coding
ENSG00000164329,1740.19052086248,0.1184701224704,0.0329252303261376,0.000263748786462622,0.00138035320482658,TENT2,protein_coding
ENSG00000164309,14.7892967924643,0.398801847670807,0.0778580539177814,5.82495848679869e-08,8.56237313741121e-07,CMYA5,protein_coding
ENSG00000177034,529.620801361949,-0.0771378420966469,0.0596491521730744,0.170191390544823,0.298992965966404,MTX3,protein_coding
ENSG00000113296,48.3858580504597,-0.150449126419063,0.0768260380008118,0.030725702505221,0.0773420422392331,THBS4,protein_coding
ENSG00000164300,1632.92273812602,-0.0290635355322878,0.0431516915641589,0.487730241432216,0.637863162123525,SERINC5,protein_coding
ENSG00000164299,0.126568460572266,0.00172251985949432,0.185370764278205,0.936669468009558,NA,SPZ1,protein_coding
ENSG00000039319,2052.86756227746,0.345240187988862,0.0667474135078588,7.04184617619122e-08,1.01160571450099e-06,ZFYVE16,protein_coding
ENSG00000152380,68.3391197407062,0.544789490322118,0.0749316649935892,7.15710206228705e-14,4.3602030765978e-12,FAM151B,protein_coding
ENSG00000189127,47.3097741016687,0.584934047234471,0.162535854719884,3.63920960468047e-05,0.000246383448690765,ANKRD34B,protein_coding
ENSG00000228716,283.367503265877,0.190904504407772,0.0522072383960894,0.000144528739726854,0.000818845169068969,DHFR,protein_coding
ENSG00000113318,343.906675762062,0.0688377043700356,0.0328760228123815,0.0284468587129421,0.0727100865776149,MSH3,protein_coding
ENSG00000113319,471.729920732239,-0.347719729159105,0.0719777962388013,1.94228413315759e-07,2.50739632618582e-06,RASGRF2,protein_coding
ENSG00000131730,25.455286946684,-0.136012382311545,0.093369283082768,0.0939865093059416,0.188718864363438,CKMT2,protein_coding
ENSG00000131732,363.369572708625,0.0761072656948088,0.0339175371738345,0.021692991981949,0.0581351497755323,ZCCHC9,protein_coding
ENSG00000172497,1.022704499658,-0.171665809183617,0.202815989920543,0.120660351613289,0.230006030974779,ACOT12,protein_coding
ENSG00000145687,702.981166214311,-0.0565891297879753,0.038293193189066,0.129976020126864,0.243526181956607,SSBP2,protein_coding
ENSG00000152348,1839.70817502962,-0.146367295134359,0.0766856870397967,0.0350909562480896,0.0862310941529335,ATG10,protein_coding
ENSG00000186468,5044.48983333997,-0.216369977358453,0.0758665876263019,0.00176157861663068,0.00707053244665828,RPS23,protein_coding
ENSG00000174695,1997.48616175188,0.242354679874331,0.0462054536269402,7.68707880118696e-08,1.09415150231176e-06,TMEM167A,protein_coding
ENSG00000152422,153.263003500737,0.525348457845846,0.0744946233484376,4.2290023284986e-13,2.19572577805521e-11,XRCC4,protein_coding
ENSG00000038427,17727.2443084288,0.315875283248899,0.077373681404248,1.33032029687532e-05,0.000101755293324478,VCAN,protein_coding
ENSG00000145681,0.177446156156556,-0.00294509405144482,0.184096511435081,0.869748511241455,NA,HAPLN1,protein_coding
ENSG00000164176,2.07101500025468,0.117548797068158,0.212564194627723,0.214565696144822,0.355865514397858,EDIL3,protein_coding
ENSG00000127184,912.45047122911,0.141073637129847,0.081954851473056,0.0556929938763899,0.124596044184173,COX7C,protein_coding
ENSG00000145715,1401.61886529191,0.11053760397581,0.0363147995259352,0.00194128261107262,0.00769739241753553,RASA1,protein_coding
ENSG00000134480,1242.87477917176,0.191085958541436,0.0337379013863713,9.52446158316319e-09,1.77114852977646e-07,CCNH,protein_coding
ENSG00000164180,646.552102512516,-0.0112103088204825,0.0551520438648078,0.830948942552874,0.897031576473399,TMEM161B,protein_coding
ENSG00000081189,1568.32924169035,0.0671451558330169,0.0504151227032497,0.166791516624109,0.294574463562189,MEF2C,protein_coding
ENSG00000153140,63.2770458932246,0.00685937252791407,0.0830469985523474,0.958929748930029,0.979737573182174,CETN3,protein_coding
ENSG00000176055,184.718289667541,-0.242559584400071,0.0654933815152848,7.3917645992634e-05,0.000456251617752692,MBLAC2,protein_coding
ENSG00000113356,61.3002795961743,0.108889115267166,0.0537062201994194,0.0338962570555567,0.0839093751817505,POLR3G,protein_coding
ENSG00000176018,804.97522948269,0.146298514049567,0.0604006854704407,0.0104904160167342,0.0318981933583665,LYSMD3,protein_coding
ENSG00000164199,23.8345729001077,0.125807903944664,0.060151784028104,0.0241078819289554,0.0634881037143752,ADGRV1,protein_coding
ENSG00000113369,6633.14103021873,0.366435162808895,0.0731576577225224,1.49041725565291e-07,1.97511510199199e-06,ARRDC3,protein_coding
ENSG00000175745,0.248073360316346,0.0143708927446034,0.183218902376511,0.700894284035406,NA,NR2F1,protein_coding
ENSG00000248483,223.955157756785,0.529418123765686,0.0850263462730707,5.73750389836996e-11,1.83300692726207e-09,POU5F2,protein_coding
ENSG00000113391,609.159080186479,0.0847249546328237,0.0395822359435924,0.0305882029937019,0.0770726054851598,ARB2A,protein_coding
ENSG00000185261,410.633947712549,0.558451718355971,0.0959650162265693,1.12301163177956e-09,2.6068980717163e-08,KIAA0825,protein_coding
ENSG00000133302,456.295927468538,0.308768707474136,0.0525934884294943,1.05363190095495e-09,2.47001514322693e-08,SLF1,protein_coding
ENSG00000175471,1513.80203157401,0.553382092781357,0.064818164398989,6.07726463258265e-18,8.54283340240896e-16,MCTP1,protein_coding
ENSG00000153347,6.99585213892192,0.128274495871078,0.12681483746104,0.187439390329588,0.321496503098752,FAM81B,protein_coding
ENSG00000198677,1526.35058020521,0.000845773431937443,0.0488215757838052,0.986280248314268,0.997396300245657,SKIC3,protein_coding
ENSG00000164291,84.4394837208771,-0.206301572269137,0.0577341929751374,0.000157784499195834,0.000881966551175062,ARSK,protein_coding
ENSG00000178015,18.0168389746561,-0.226983460472278,0.0982161014328071,0.00792210415162019,0.0251421975893129,GPR150,protein_coding
ENSG00000175449,58.238527074438,0.121998130307363,0.0684735069377541,0.0642669162536301,0.139745997436148,RFESD,protein_coding
ENSG00000145757,27.5795235171303,-0.0217405374667132,0.0730676000898805,0.745764714756697,0.838906942756438,SPATA9,protein_coding
ENSG00000173221,1727.24774001593,0.384951635737782,0.0567457417429184,3.89078780365451e-12,1.6761743507367e-10,GLRX,protein_coding
ENSG00000164292,203.297457254714,-0.419793701062776,0.0776223205240243,7.19296399828529e-09,1.37049074091827e-07,RHOBTB3,protein_coding
ENSG00000118985,527.764259821634,0.57124702320309,0.0788534450805189,9.92575001594761e-14,5.92330056769301e-12,ELL2,protein_coding
ENSG00000175426,4.94282024172555,0.00205051214037359,0.110152531905926,0.9857933440609,0.997051383301077,PCSK1,protein_coding
ENSG00000164307,2907.1960194029,0.00899674527088003,0.0310757234616581,0.769511067848461,0.855402719011676,ERAP1,protein_coding
ENSG00000164308,2485.35773730072,0.0861730931073818,0.0924007009728036,0.284096739179063,0.437375071545133,ERAP2,protein_coding
ENSG00000113441,4971.29740106327,0.0723866981186471,0.0404369281319007,0.0669422035317989,0.14433473799045,LNPEP,protein_coding
ENSG00000145721,49.1064644089848,-0.0509294993558733,0.122237515783428,0.581466343822963,0.715642182160216,LIX1,protein_coding
ENSG00000058729,359.110232908369,-0.0255756831357482,0.0482339672899655,0.560738392658435,0.699063817694401,RIOK2,protein_coding
ENSG00000174136,161.346596301347,0.0628301929148222,0.0689516005628814,0.313120238740529,0.468489200187569,RGMB,protein_coding
ENSG00000153922,3224.52931140181,0.311455726981294,0.0497554329395116,1.54834578664866e-10,4.42552870684377e-09,CHD1,protein_coding
ENSG00000174132,288.770158408721,0.0146336790856434,0.0599785173232473,0.79757171657396,0.874273837980785,FAM174A,protein_coding
ENSG00000113532,4542.662790277,0.354956056099377,0.0623167651836072,3.90437182008168e-09,7.94140021754448e-08,ST8SIA4,protein_coding
ENSG00000173930,581.552409818019,0.295824057914136,0.0890556189193965,0.000266254533151152,0.00139097378543962,SLCO4C1,protein_coding
ENSG00000205359,0.0981784823164829,0.00304488402738489,0.185144464113905,0.982138904812157,NA,SLCO6A1,protein_coding
ENSG00000145730,633.464530287019,-0.130527372380031,0.0770986633792225,0.0612441593283993,0.134587506406697,PAM,protein_coding
ENSG00000145723,149.04520751205,0.0983862205894434,0.0620374346142457,0.0930188382910958,0.18726128406621,GIN1,protein_coding
ENSG00000145725,1903.35152717918,0.123386593658549,0.0514289866535271,0.0125810558575232,0.0370587034549039,PPIP5K2,protein_coding
ENSG00000181751,159.049546983603,0.453967211742793,0.0958918000259253,4.05924375174184e-07,4.78524468905557e-06,MACIR,protein_coding
ENSG00000112874,38.1441562042898,0.0621188269697718,0.0890879221106925,0.427352224540246,0.583527353943031,NUDT12,protein_coding
ENSG00000184349,14.5085632499295,-0.275459437503491,0.160669413579679,0.0195568095018446,0.0534344211542949,EFNA5,protein_coding
ENSG00000145743,383.094456706651,-0.182130456630756,0.0360025865849514,2.11759847448952e-07,2.70155739498404e-06,FBXL17,protein_coding
ENSG00000151422,301.081798755619,0.0513195774499112,0.0417617689959166,0.215521751590882,0.357074630335857,FER,protein_coding
ENSG00000198961,4851.22183944005,0.24734743654252,0.0564395138289462,5.22343448562986e-06,4.48428483301506e-05,PJA2,protein_coding
ENSG00000112893,1957.49010889435,0.0693477911905678,0.0337512153735798,0.0369150391507099,0.0898198253826689,MAN2A1,protein_coding
ENSG00000186952,8.96078995062972,0.0913497151434506,0.104507957227399,0.295014930419723,0.449026051022736,TMEM232,protein_coding
ENSG00000164209,1051.14475645165,0.0111020357643952,0.0480377132715594,0.811502603880467,0.883885711528705,SLC25A46,protein_coding
ENSG00000145777,1.02837193385961,-0.00970427184290095,0.150219830783764,0.921208445730995,0.955027187906971,TSLP,protein_coding
ENSG00000134987,762.350377730518,-0.0307967566506222,0.0471936044485553,0.498981558878676,0.64753123690229,WDR36,protein_coding
ENSG00000152495,2131.69278670984,-0.170055248381699,0.0761026878622341,0.0138413497462392,0.0401294468160387,CAMK4,protein_coding
ENSG00000164211,484.661733278312,0.156683088986452,0.0626477019277668,0.00794414484081253,0.0252016109401704,STARD4,protein_coding
ENSG00000134986,209.966371135865,-0.0834813069673199,0.0517135876654178,0.0913549767099562,0.184783989876875,NREP,protein_coding
ENSG00000129595,150.392519834186,-0.0379957407594926,0.0553121339620113,0.453645445935538,0.60806262551429,EPB41L4A,protein_coding
ENSG00000134982,2238.63497698426,0.281735185446049,0.0579808243809685,4.55743140481397e-07,5.2832239321414e-06,APC,protein_coding
ENSG00000153037,416.511620499317,0.182766283164901,0.0382450467543118,1.11996658849544e-06,1.15147549800711e-05,SRP19,protein_coding
ENSG00000129625,1942.32609290975,0.148505600048446,0.0365780145766991,3.61493370311293e-05,0.000245089663751247,REEP5,protein_coding
ENSG00000172795,5200.57592571666,0.279005800594967,0.0541989329076435,1.06871508117958e-07,1.46011562962886e-06,DCP2,protein_coding
ENSG00000212122,0.412772069095361,-0.036508713162441,0.181537415127078,0.685370917623346,0.796802885977237,TSSK1B,protein_coding
ENSG00000171444,429.709829291563,0.107594618311719,0.0732413696105636,0.10997055532308,0.214009252767892,MCC,protein_coding
ENSG00000047188,950.002824910464,-0.0196922987471364,0.0421435169250248,0.630756242798618,0.755172468981381,YTHDC2,protein_coding
ENSG00000080709,0.122723925735955,0.030891447082393,0.188393403146607,0.750053000551225,NA,KCNN2,protein_coding
ENSG00000152503,29.9630661431651,0.331916077546444,0.0841540624494807,2.03417294957178e-05,0.000148300038663172,TRIM36,protein_coding
ENSG00000164219,1302.09165096163,0.168167603363665,0.0428891052541329,5.82439188385098e-05,0.000370345065437561,PGGT1B,protein_coding
ENSG00000164221,142.297878873503,0.12818497905956,0.0549260215396988,0.0148658622907252,0.0425632873704122,CCDC112,protein_coding
ENSG00000145780,1005.53323990272,0.31227181184958,0.0516985724584888,6.01132304204958e-10,1.50696007092437e-08,FEM1C,protein_coding
ENSG00000243414,338.802221276695,0.137804237520995,0.0457825987685328,0.00201805037203185,0.00796765669615073,TICAM2,protein_coding
ENSG00000251201,595.351726651728,0.137965841856148,0.0358624464701879,9.10781432229817e-05,0.000547912481833103,TMED7-TICAM2,protein_coding
ENSG00000134970,1423.87113550563,0.0964097641287764,0.0410494001203051,0.0161537900315881,0.0455498474635137,TMED7,protein_coding
ENSG00000129596,5.41570987275189,0.639088708738617,0.295450699260078,0.00188678773716676,0.00751507417110159,CDO1,protein_coding
ENSG00000145782,1407.0183925866,0.106453896414238,0.0372457145986112,0.00357526112208642,0.0129480401362279,ATG12,protein_coding
ENSG00000177879,650.129739711014,0.204834735163477,0.0416206298300217,4.96087334840375e-07,5.70387722100321e-06,AP3S1,protein_coding
ENSG00000172901,2.36519113547837,0.649534842281469,0.209303109924294,0.000132028024889846,0.000757863226961465,LVRN,protein_coding
ENSG00000268223,0.692894797773196,0.0333009528578186,0.167137206245842,0.689582038283935,0.799914321373773,ARL14EPL,protein_coding
ENSG00000145781,306.143950044585,0.091729034684853,0.0437779115284444,0.0372993703319289,0.0905327301642277,COMMD10,protein_coding
ENSG00000092421,117.868911916916,-0.0830503377553451,0.0485812801551245,0.0718769672316015,0.152787365685142,SEMA6A,protein_coding
ENSG00000169570,96.1678123609911,-0.0887235212552867,0.0493961071069663,0.0602331521371176,0.132788630123848,DTWD2,protein_coding
ENSG00000172869,1629.95811138071,0.148365585614069,0.0459697310701722,0.000880052504299714,0.00389022976335795,DMXL1,protein_coding
ENSG00000145779,2803.31548570982,0.0162548393771025,0.035564756981564,0.642047854587658,0.764063721600978,TNFAIP8,protein_coding
ENSG00000164334,0.32626248187462,0.0279423373857186,0.17889692435635,0.75104155754704,NA,FAM170A,protein_coding
ENSG00000133835,1245.27389502844,0.051589638033879,0.0413807675146844,0.201578546817509,0.339518601487163,HSD17B4,protein_coding
ENSG00000184838,5.86266091365632,0.4013839937635,0.201248100533515,0.00549964555471121,0.0185343231560566,PRR16,protein_coding
ENSG00000181867,0.032073441997644,-0.00717666608724895,0.185678029993233,0.968021255956005,NA,FTMT,protein_coding
ENSG00000151304,177.143401682421,0.0995721678816745,0.049727161277046,0.0376370407107297,0.0911076116547635,SRFBP1,protein_coding
ENSG00000113083,17.1633072259577,-0.0448931147292275,0.0711017146939287,0.490287425125243,0.640188837279508,LOX,protein_coding
ENSG00000164185,1.64403515260352,-0.0275501367585843,0.1306507063431,0.767075822209701,0.853670999183291,ZNF474,protein_coding
ENSG00000250803,0.516624853982353,0.0308414800935584,0.171553565787438,0.760025614945485,0.848670182678623,ZNF475,protein_coding
ENSG00000064692,1.72491171733358,-0.128768276455905,0.190432752371219,0.195492020105603,0.331769993341444,SNCAIP,protein_coding
ENSG00000205302,1963.04164210442,0.27734617220196,0.0421838498618436,2.31558175239387e-11,8.24245708074033e-10,SNX2,protein_coding
ENSG00000064652,55.5474136165709,-0.0730860006388784,0.0509892686561052,0.149711871468948,0.271613975608626,SNX24,protein_coding
ENSG00000168938,1.14014248641742,-0.0129963593175597,0.151612485415903,0.891342042045051,0.936677904138712,PPIC,protein_coding
ENSG00000061455,1.16752737666359,-0.0260927691558627,0.145110766780255,0.776588038790153,0.860246400614116,PRDM6,protein_coding
ENSG00000168944,1071.89301642247,0.00140797385502177,0.0417532748285613,0.972835072330754,0.98810789850942,CEP120,protein_coding
ENSG00000151292,641.43547600022,0.131633635567643,0.0485724743602595,0.00501366972997779,0.0171694325481889,CSNK1G3,protein_coding
ENSG00000168916,142.968440453897,1.07022327899569,0.161737709903706,9.35532544913017e-12,3.68331973128928e-10,ZNF608,protein_coding
ENSG00000155324,87.0409964911711,-0.00367340403790874,0.0507459295950947,0.960777243251261,0.9809894407177,GRAMD2B,protein_coding
ENSG00000164904,15.3559881605248,-0.119810706826783,0.0856405885183144,0.111463842130906,0.21629422078002,ALDH7A1,protein_coding
ENSG00000164902,400.278777244192,-0.00336903549689985,0.0378924257551954,0.952052947173373,0.974941181372315,PHAX,protein_coding
ENSG00000196900,0.201951447324344,0.0163609009156137,0.182620380688269,0.731402685592765,NA,SPMIP10,protein_coding
ENSG00000113368,1955.24980270477,0.770678214354541,0.0884897303237121,2.020739341792e-18,3.06780563913494e-16,LMNB1,protein_coding
ENSG00000173926,133.864651320832,0.228930635446898,0.068002434847415,0.000368474068866604,0.00184475198651406,MARCHF3,protein_coding
ENSG00000164241,151.253773252936,-0.0890124865343853,0.0629072588143754,0.130785298502264,0.2445595516261,C5orf63,protein_coding
ENSG00000145794,0.904621185380916,0.0384745817761949,0.164675876245725,0.64957538228339,0.769896529182689,MEGF10,protein_coding
ENSG00000164244,691.128370841169,-0.0353117252717387,0.0371439539536331,0.26790561561262,0.41938972677147,PRRC1,protein_coding
ENSG00000205279,0.0943370806546782,0.00425428928388555,0.185160032478329,0.869425404032366,NA,CTXN3,protein_coding
ENSG00000230561,5.74815970149294,-0.0355876243946569,0.0913781512285657,0.65457777965197,0.773493727977548,CCDC192,protein_coding
ENSG00000064651,259.194627403911,-0.141540181591968,0.0445543914414904,0.000912527557358062,0.00401089414151336,SLC12A2,protein_coding
ENSG00000138829,238.84657012898,0.300315973689786,0.10079920174769,0.000795548753087561,0.00356582900381634,FBN2,protein_coding
ENSG00000113396,0.725285094040804,0.141708980134781,0.196671693783884,0.166864384292376,0.294662022120356,SLC27A6,protein_coding
ENSG00000066583,213.453396895106,-0.113281137232366,0.0389779202747221,0.00281905988122878,0.010588282902737,ISOC1,protein_coding
ENSG00000145808,0.120797987361442,-0.0149544731434961,0.185733793204882,0.732256528003058,NA,ADAMTS19,protein_coding
ENSG00000186367,0.355976877723124,0.0319650046377151,0.176220678679245,0.609710285448006,NA,MINAR2,protein_coding
ENSG00000198108,3.40083848556468,-0.0669434240689734,0.161028397382051,0.465643151766596,0.618824895204643,CHSY3,protein_coding
ENSG00000169567,915.132075298088,0.0267330733824383,0.0725726166556484,0.690056009741668,0.800119251860377,HINT1,protein_coding
ENSG00000186687,416.016829615029,-0.11582949716309,0.0541460671236566,0.0244389177379459,0.0641861936077779,LYRM7,protein_coding
ENSG00000158985,6302.21836123228,-0.0508989629470528,0.0299267975483746,0.0841583581877001,0.173284127741332,CDC42SE2,protein_coding
ENSG00000158987,2487.54732794402,-0.0565154399264408,0.0507666916629612,0.245632662987408,0.393597149836363,RAPGEF6,protein_coding
ENSG00000217128,2251.08077189221,0.375355924594807,0.0695050503382972,1.85589293275002e-08,3.18294443604131e-07,FNIP1,protein_coding
ENSG00000239642,5.03508549829726,0.0668535529595344,0.108543569567524,0.447454184439917,0.60232935329784,MEIKIN,protein_coding
ENSG00000164398,395.339135645284,-0.0287442166386562,0.0712109468001715,0.661159032395677,0.778495286855861,ACSL6,protein_coding
ENSG00000164399,0.0781105870915462,-0.002481268084021,0.184919166032815,1,NA,IL3,protein_coding
ENSG00000164400,0.980812761102513,0.0417889213824776,0.174170264572643,0.562199854220324,0.700148748755683,CSF2,protein_coding
ENSG00000131435,8.97968271053364,0.342420685474926,0.177143450635274,0.00843571673241322,0.026506266484147,PDLIM4,protein_coding
ENSG00000072682,26.3880769047632,0.446605580434966,0.104543585863678,3.12114732788421e-06,2.86412054358117e-05,P4HA2,protein_coding
ENSG00000197208,886.804960894475,0.650474057363424,0.0945739325757424,1.70685084342496e-12,7.91953751972506e-11,SLC22A4,protein_coding
ENSG00000197375,352.601394328012,0.0777107764891871,0.0426760192020748,0.0614998111903994,0.135008608590457,SLC22A5,protein_coding
ENSG00000125347,14769.7097481168,0.240407365645509,0.0666214161917882,0.000132258357982467,0.000758955808718864,IRF1,protein_coding
ENSG00000113525,3.61373656020043,0.124985625736308,0.14227504908773,0.216771576008972,0.35856824562408,IL5,protein_coding
ENSG00000113522,793.820073283362,0.0836434723257963,0.0423430911677504,0.0426632510000725,0.100742924684673,RAD50,protein_coding
ENSG00000169194,1.83950774395788,0.148039827807082,0.182466921941233,0.162989282265028,0.28940685155964,IL13,protein_coding
ENSG00000113520,4.83100804456298,-0.349699493419255,0.199092438436687,0.0106377312633545,0.0322788976950237,IL4,protein_coding
ENSG00000131437,221.764129090644,-0.125795285284672,0.0571298806246878,0.0198727246487872,0.0541390362914774,KIF3A,protein_coding
ENSG00000205089,53.7651855915434,-0.190154441589288,0.0567550880408311,0.000435295377560742,0.00212502769196782,CCNI2,protein_coding
ENSG00000164402,160.372281485355,-0.161929710295534,0.0502775867123284,0.000452273594288242,0.00219874369125348,SEPTIN8,protein_coding
ENSG00000198944,0.415072236732995,-0.00806541970991069,0.175733932161867,1,1,SOWAHA,protein_coding
ENSG00000164403,93.6983757833339,0.286437298970471,0.113433778181847,0.00318310366613511,0.0117213075137762,SHROOM1,protein_coding
ENSG00000164404,31.5598826194467,0.106192931187163,0.0707789036527648,0.100813756781867,0.19977472588623,GDF9,protein_coding
ENSG00000164405,347.741517879677,0.154923443472738,0.0613734363248239,0.00648183292334603,0.0212978518546165,UQCRQ,protein_coding
ENSG00000164406,88.6716535259667,-0.142773366578836,0.0406560615466618,0.000278345682007486,0.00144578240247874,LEAP2,protein_coding
ENSG00000072364,2196.78292611363,0.152610388574756,0.0414123907074512,0.000161516618996308,0.000900176469513346,AFF4,protein_coding
ENSG00000155329,188.300180724418,0.0982119261488223,0.0662084354087345,0.127365019551669,0.239770445516793,ZCCHC10,protein_coding
ENSG00000170606,1444.71959370498,0.0384505632455732,0.0309604128370341,0.208404142492839,0.34818729692183,HSPA4,protein_coding
ENSG00000053108,8.90097879462003,-0.0222453263289166,0.112008764995965,0.804745724728078,0.879470036495974,FSTL4,protein_coding
ENSG00000113583,758.55708903682,0.030139955103723,0.0308725677392826,0.322740072056221,0.478348315743812,C5orf15,protein_coding
ENSG00000213585,803.432514904177,-0.09586208702976,0.037892887097811,0.00783423999419294,0.0248904022048886,VDAC1,protein_coding
ENSG00000081059,4493.57545167657,-0.298763058936155,0.0688405742409919,3.25508239592921e-06,2.97336696161486e-05,TCF7,protein_coding
ENSG00000113558,2674.21936613554,-0.015787609316238,0.0314119399557975,0.609513562323392,0.738357465271521,SKP1,protein_coding
ENSG00000113575,2641.27129265046,0.112602332065481,0.0296813904972961,0.000125806660007873,0.000726768032562987,PPP2CA,protein_coding
ENSG00000006837,12.0260648406801,-0.122628097074406,0.0678823033594394,0.0534707638384321,0.120641384539523,CDKL3,protein_coding
ENSG00000119048,2340.68503810497,0.255965210963566,0.0625771950040031,1.77614514339331e-05,0.000131535244433853,UBE2B,protein_coding
ENSG00000237190,139.571157391907,0.044831708517877,0.0339128452031771,0.169700430308692,0.298322955693623,CDKN2AIPNL,protein_coding
ENSG00000043143,2266.92009957306,-0.072731471654898,0.0340658278364731,0.0293471891915782,0.0745534785186716,JADE2,protein_coding
ENSG00000152700,764.351858109058,0.059720402449366,0.0362662160522923,0.0934980804783324,0.187946938534751,SAR1B,protein_coding
ENSG00000113615,580.418893455066,0.163751138623096,0.0463162406916307,0.000268668049204123,0.00140165321505062,SEC24A,protein_coding
ENSG00000164615,462.105115384908,-0.0170977177101515,0.032748405873404,0.695529296352711,0.803644633273588,CAMLG,protein_coding
ENSG00000145833,1598.25708929124,-0.0557255821179802,0.0294721605817357,0.0549343633449301,0.123203854304407,DDX46,protein_coding
ENSG00000181904,606.867736749608,-0.0640446513575046,0.0454239108311532,0.144627171489465,0.264628051232279,C5orf24,protein_coding
ENSG00000113621,590.951130168223,-0.0754936148005213,0.0295826779998782,0.00953999510922243,0.0294350844951978,TXNDC15,protein_coding
ENSG00000132570,156.577640346589,-0.0951142137510866,0.0388209937403249,0.0119196658032106,0.0354579312640486,PCBD2,protein_coding
ENSG00000152705,12.4356375303821,0.0395099267957568,0.0637449960531014,0.518131078658615,0.66382483659901,CATSPER3,protein_coding
ENSG00000069011,1.66554850303081,0.0946813862629599,0.189953724879576,0.259480584654742,0.409527865518384,PITX1,protein_coding
ENSG00000113648,8143.61715487322,0.336746469050498,0.0521930869636256,4.21208716394151e-11,1.39742619073633e-09,MACROH2A1,protein_coding
ENSG00000251380,35.1763475433265,-0.723890579273637,0.113430770175167,6.20773976868741e-12,2.57495688722144e-10,DCANP1,protein_coding
ENSG00000255833,61.8747076530058,-0.675080425066134,0.108308766537834,1.90014580849419e-11,6.88150133736533e-10,TIFAB,protein_coding
ENSG00000181965,0.0981462661462234,0.00740727839752599,0.185519005436637,0.763385991081346,NA,NEUROG1,protein_coding
ENSG00000145824,0.388752174406137,0.0454718118285045,0.175602936425038,0.555891772087343,NA,CXCL14,protein_coding
ENSG00000145832,0.465050137880135,0.0432806422467598,0.180981317317207,0.490493072395055,0.640348745162327,SLC25A48,protein_coding
