ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,transcript_biotype
ENSG00000173581,72.4618278423481,-0.254225925923114,0.0709655731912698,0.000106996452847199,0.000630777162373812,CCDC106,protein_coding
ENSG00000173581,72.4618278423481,-0.254225925923114,0.0709655731912698,0.000106996452847199,0.000630777162373812,CCDC106,retained_intron
ENSG00000267096,9.65570499456985,-0.0435452115894427,0.0976283243304605,0.59651610461345,0.727769206162168,,lncRNA
ENSG00000267523,83.5862785249253,-0.0683083555404963,0.0552631530620624,0.193525353003682,0.329224278857309,,lncRNA
ENSG00000063244,2547.87636387045,-0.157927659618096,0.0296060747382676,5.45423968610487e-08,8.09265883684223e-07,U2AF2,protein_coding
ENSG00000063244,2547.87636387045,-0.157927659618096,0.0296060747382676,5.45423968610487e-08,8.09265883684223e-07,U2AF2,nonsense_mediated_decay
ENSG00000063244,2547.87636387045,-0.157927659618096,0.0296060747382676,5.45423968610487e-08,8.09265883684223e-07,U2AF2,retained_intron
ENSG00000267117,5.409559399905,0.24718774471729,0.136363936215872,0.0204123201293006,0.055309734262716,,lncRNA
ENSG00000267689,1.88498950259656,0.0566778261464813,0.135061038111101,0.550947703120722,0.691216088993914,,processed_pseudogene
ENSG00000268593,4.05450340539298,-0.0369330957371814,0.112790088586321,0.679371424458543,0.792429485967594,,processed_pseudogene
ENSG00000063245,1470.99418162624,0.069844386761923,0.0535096165407446,0.173343186365955,0.303097333675407,EPN1,protein_coding
ENSG00000063245,1470.99418162624,0.069844386761923,0.0535096165407446,0.173343186365955,0.303097333675407,EPN1,protein_coding_CDS_not_defined
ENSG00000063245,1470.99418162624,0.069844386761923,0.0535096165407446,0.173343186365955,0.303097333675407,EPN1,retained_intron
ENSG00000185792,9.52274889966087,0.0561678729923829,0.0864795861321457,0.467783185927746,0.620604133064236,NLRP9,protein_coding
ENSG00000223638,6.1788075028554,-0.0555078536786326,0.18489834504387,0.371719785807504,0.529489688517095,RFPL4A,protein_coding
ENSG00000229292,2.27951496522152,-0.0793186467127387,0.197942794845396,0.193467165007911,0.329143071437995,RFPL4AL1,protein_coding
ENSG00000255238,0.0610824391622013,-0.0177954564984897,0.186242206902498,0.912461753133429,NA,RFPL4AP1,processed_pseudogene
ENSG00000179873,0.603494060865275,-0.171268003196475,0.237296976913024,0.0997848445170535,0.19803566140976,NLRP11,protein_coding
ENSG00000179873,0.603494060865275,-0.171268003196475,0.237296976913024,0.0997848445170535,0.19803566140976,NLRP11,nonsense_mediated_decay
ENSG00000160505,1.48312791180129,-1.16120411800224,0.285425909935801,2.19987100963856e-06,2.09941926828821e-05,NLRP4,protein_coding
ENSG00000173572,0.234082443487274,0.00776997121153549,0.184337749747781,0.739356558384427,NA,NLRP13,protein_coding
ENSG00000179709,0.278547974140298,0.0428272921564687,0.189426402405889,0.434119100393213,NA,NLRP8,protein_coding
ENSG00000171487,0.407161036292625,0.0324233290845224,0.184890565315771,0.611102038904334,0.73964432631466,NLRP5,protein_coding
ENSG00000171487,0.407161036292625,0.0324233290845224,0.184890565315771,0.611102038904334,0.73964432631466,NLRP5,nonsense_mediated_decay
ENSG00000267522,0.791338528450487,0.171187629329669,0.266445103541185,0.0809574941241741,0.167996759540126,LINC01864,lncRNA
ENSG00000223060,3.09178678643225,0.0742061837878604,0.11174643222627,0.420167395436294,0.577142822423695,,misc_RNA
ENSG00000142409,662.44286524908,0.0814257077627464,0.0645381840851789,0.170471255255153,0.299318376293213,ZNF787,protein_coding
ENSG00000279959,0.11875529389748,0.0101038707161619,0.183931988796596,0.871044031339712,NA,,TEC
ENSG00000279794,8.5278723999641,-0.219924884333486,0.115834841518619,0.0210228129212499,0.0565966691454901,,TEC
ENSG00000167685,329.638544787198,-0.101354035909343,0.0466526306734124,0.0232595736680656,0.0616618558549668,ZNF444,protein_coding
ENSG00000167685,329.638544787198,-0.101354035909343,0.0466526306734124,0.0232595736680656,0.0616618558549668,ZNF444,protein_coding_CDS_not_defined
ENSG00000167685,329.638544787198,-0.101354035909343,0.0466526306734124,0.0232595736680656,0.0616618558549668,ZNF444,retained_intron
ENSG00000197487,0.102583873971331,0.00987795028643048,0.185444851518911,0.803302490810777,NA,GALP,nonsense_mediated_decay
ENSG00000197487,0.102583873971331,0.00987795028643048,0.185444851518911,0.803302490810777,NA,GALP,protein_coding
ENSG00000197213,2.106392584371,-0.0572870034624237,0.122834421624156,0.538190423539413,0.680429025150396,ZSCAN5B,protein_coding
ENSG00000204532,1.44237805956983,-0.0394139311772764,0.136982535566112,0.673824710569286,0.788218115327293,ZSCAN5C,protein_coding
ENSG00000242411,17.4470754649742,-0.144999102465842,0.138951503914481,0.19204291707807,0.327409795830612,,processed_pseudogene
ENSG00000267908,0.96791546475251,-0.0212605008879951,0.152434148574355,0.813646506793357,0.88527762861093,ZSCAN5DP,unprocessed_pseudogene
ENSG00000267710,17.7394606193427,-0.0802582291634678,0.0706970286563519,0.217622100445942,0.359620749859105,EDDM13,protein_coding
ENSG00000267710,17.7394606193427,-0.0802582291634678,0.0706970286563519,0.217622100445942,0.359620749859105,EDDM13,nonsense_mediated_decay
ENSG00000267710,17.7394606193427,-0.0802582291634678,0.0706970286563519,0.217622100445942,0.359620749859105,EDDM13,protein_coding_CDS_not_defined
ENSG00000267710,17.7394606193427,-0.0802582291634678,0.0706970286563519,0.217622100445942,0.359620749859105,EDDM13,retained_intron
ENSG00000267298,9.40956760730138,-0.0973476585128038,0.0893936188125708,0.218416135451395,0.360612754694721,,lncRNA
ENSG00000200646,0.226916912381508,0.0330705796704862,0.185924510559685,0.621836005480506,NA,,misc_RNA
ENSG00000213014,1.23058620717017,-0.153817805377193,0.19032693816675,0.148862522956584,0.270339009938808,VN2R17P,processed_pseudogene
ENSG00000266907,14.4355735786029,-0.00887291279827997,0.0787327679845225,0.903781573555913,0.944493800394877,,processed_pseudogene
ENSG00000267145,0.320714278602528,-0.00918099019976471,0.179325603723672,1,NA,,processed_pseudogene
ENSG00000267549,8.73119514171625,-0.130161375715489,0.0779878832947845,0.0662697038735729,0.143275439522506,ZSCAN5A-AS1,lncRNA
ENSG00000266932,2.76380822193966,0.091349856339269,0.118606482114687,0.319937277269705,0.475483570424245,,transcribed_processed_pseudogene
ENSG00000267429,0.431485582883405,-0.0176209747326094,0.176127314912198,0.811695085816523,0.884016048870279,,lncRNA
ENSG00000267606,0.925204003664805,-0.0355033668789444,0.163683104814179,0.692787582164744,0.801885068192888,,lncRNA
ENSG00000131848,63.2750102099642,-0.0894630905512627,0.0439859609702389,0.0331677623801905,0.0824339763851583,ZSCAN5A,protein_coding
ENSG00000131848,63.2750102099642,-0.0894630905512627,0.0439859609702389,0.0331677623801905,0.0824339763851583,ZSCAN5A,retained_intron
ENSG00000131848,63.2750102099642,-0.0894630905512627,0.0439859609702389,0.0331677623801905,0.0824339763851583,ZSCAN5A,protein_coding_CDS_not_defined
ENSG00000240225,159.189392345094,-0.318195335595089,0.0586889421356519,1.18279915585382e-08,2.14691339843501e-07,ZNF542P,transcribed_unprocessed_pseudogene
ENSG00000267781,2.72308475329765,0.0114900072603585,0.121834587750788,0.902616597690534,0.943690034980547,SLC25A36P1,processed_pseudogene
ENSG00000267192,2.23003631273137,-0.0511441915933241,0.130269079821821,0.587273729095039,0.720616440272643,,lncRNA
ENSG00000018869,67.8311205055909,-0.197978661031348,0.0583386692697185,0.000410565180814657,0.00202213740885537,ZNF582,protein_coding
ENSG00000018869,67.8311205055909,-0.197978661031348,0.0583386692697185,0.000410565180814657,0.00202213740885537,ZNF582,non_stop_decay
ENSG00000267454,35.3576805266769,-0.358786813735965,0.0679809827514024,2.14941201002235e-08,3.60330315496415e-07,ZNF582-DT,lncRNA
ENSG00000198440,105.490438088283,-0.246033860709811,0.06184753816399,2.30850356832951e-05,0.00016594118263708,ZNF583,protein_coding_CDS_not_defined
ENSG00000198440,105.490438088283,-0.246033860709811,0.06184753816399,2.30850356832951e-05,0.00016594118263708,ZNF583,protein_coding
ENSG00000198440,105.490438088283,-0.246033860709811,0.06184753816399,2.30850356832951e-05,0.00016594118263708,ZNF583,retained_intron
ENSG00000198046,32.1133003497251,-0.424246443765817,0.120645064153999,5.65350801213531e-05,0.000360687919133608,ZNF667,protein_coding
ENSG00000198046,32.1133003497251,-0.424246443765817,0.120645064153999,5.65350801213531e-05,0.000360687919133608,ZNF667,nonsense_mediated_decay
ENSG00000198046,32.1133003497251,-0.424246443765817,0.120645064153999,5.65350801213531e-05,0.000360687919133608,ZNF667,protein_coding_CDS_not_defined
ENSG00000279405,0.304424556256062,-0.0605807727217442,0.187510927872467,0.379301497348608,NA,,TEC
ENSG00000276578,4.23572744007756,-0.22848891483781,0.126742166038849,0.0228759180059361,0.0608006016804831,,transcribed_unprocessed_pseudogene
ENSG00000166770,31.2844771993488,-0.320757395943399,0.102843633528979,0.000372850348197559,0.00186322081836605,ZNF667-AS1,lncRNA
ENSG00000196263,29.7977031123702,-0.435007917795075,0.115019288857106,1.85745140581814e-05,0.000136809063955796,ZNF471,protein_coding
ENSG00000196263,29.7977031123702,-0.435007917795075,0.115019288857106,1.85745140581814e-05,0.000136809063955796,ZNF471,protein_coding_CDS_not_defined
ENSG00000267224,0.122644314173031,0.00859943710498168,0.185360753695356,0.797623905324655,NA,,lncRNA
ENSG00000267421,1.02821740577256,-0.271961350095784,0.258068491370653,0.0409400912523347,0.0975295143981365,ZFP28-DT,lncRNA
ENSG00000196867,112.685862571674,-0.324929677884469,0.0712739724576988,1.03653375536393e-06,1.07610442696445e-05,ZFP28,protein_coding
ENSG00000196867,112.685862571674,-0.324929677884469,0.0712739724576988,1.03653375536393e-06,1.07610442696445e-05,ZFP28,protein_coding_CDS_not_defined
ENSG00000196867,112.685862571674,-0.324929677884469,0.0712739724576988,1.03653375536393e-06,1.07610442696445e-05,ZFP28,nonsense_mediated_decay
ENSG00000196867,112.685862571674,-0.324929677884469,0.0712739724576988,1.03653375536393e-06,1.07610442696445e-05,ZFP28,retained_intron
ENSG00000269696,15.938043332949,-0.284946439001278,0.0822991702485018,0.000149307588470974,0.000841398695297304,ZNF470-DT,lncRNA
ENSG00000197016,101.082187099818,-0.351597941185522,0.0665836691601844,2.17390064110168e-08,3.63472356530279e-07,ZNF470,protein_coding
ENSG00000197016,101.082187099818,-0.351597941185522,0.0665836691601844,2.17390064110168e-08,3.63472356530279e-07,ZNF470,protein_coding_CDS_not_defined
ENSG00000268847,0.0736852201780919,-0.00191706762243557,0.185336639608284,0.950841126323511,NA,SIGLEC31P,unprocessed_pseudogene
ENSG00000197951,167.701243697653,-0.275091319744161,0.0394579175878757,8.47602358453017e-13,4.18334199125173e-11,ZNF71,protein_coding
ENSG00000197951,167.701243697653,-0.275091319744161,0.0394579175878757,8.47602358453017e-13,4.18334199125173e-11,ZNF71,protein_coding_CDS_not_defined
ENSG00000268182,0.97395322335155,-0.159530205878323,0.175386086916719,0.144050287739057,0.263801429232722,SMIM17,protein_coding
ENSG00000127903,31.0964009590621,-0.732846544183527,0.0984755226909067,3.91604859745634e-15,3.19633781651307e-13,ZNF835,protein_coding
ENSG00000269793,0.451662838659836,-0.0918318016381096,0.19158065557165,0.288456092985673,0.442185167138343,ZIM2-AS1,lncRNA
ENSG00000198300,3.53942329831923,-0.0760195644518991,0.141054257227405,0.435782142353439,0.591463146577114,PEG3,protein_coding
ENSG00000198300,3.53942329831923,-0.0760195644518991,0.141054257227405,0.435782142353439,0.591463146577114,PEG3,protein_coding_CDS_not_defined
ENSG00000269699,0.60850956974787,0.0580983839597508,0.183017431683682,0.413176321685422,0.570720752383757,ZIM2,protein_coding
ENSG00000269699,0.60850956974787,0.0580983839597508,0.183017431683682,0.413176321685422,0.570720752383757,ZIM2,nonsense_mediated_decay
ENSG00000269699,0.60850956974787,0.0580983839597508,0.183017431683682,0.413176321685422,0.570720752383757,ZIM2,retained_intron
ENSG00000268654,0.196569215948281,-0.00552179660951318,0.18538679629982,1,NA,MIMT1,lncRNA
ENSG00000268483,0.0391418068859244,0.00559592509180084,0.185777376252322,0.896702810164651,NA,RPL7AP69,processed_pseudogene
ENSG00000131864,0.189466140686707,-0.0134305852593266,0.183952981328691,0.791941143651857,NA,USP29,protein_coding
ENSG00000141946,0.148381078890295,0.0182265270813758,0.185878840259717,0.719506123105756,NA,ZIM3,protein_coding
ENSG00000270293,0.0748795896957013,0.0019005350196924,0.185600298127317,0.88156286923407,NA,DPPA3P8,processed_pseudogene
ENSG00000268379,22.9404375224513,-0.135230283417985,0.0811156453012928,0.0610739475385757,0.134291211684092,,transcribed_processed_pseudogene
ENSG00000083844,1121.54046678059,-0.157583263438612,0.0321386187510496,5.55783152089475e-07,6.3024182116534e-06,ZNF264,protein_coding
ENSG00000105146,8.0193736558813,0.0358861336641861,0.0863395923768825,0.669235586777296,0.78493991663381,AURKC,protein_coding
ENSG00000105146,8.0193736558813,0.0358861336641861,0.0863395923768825,0.669235586777296,0.78493991663381,AURKC,nonsense_mediated_decay
ENSG00000204524,244.147298505198,-0.00672934554164705,0.046819586504241,0.863197171772449,0.917414394932977,ZNF805,protein_coding
ENSG00000268713,72.2256680623999,-0.113669285698639,0.0514919887243687,0.02089383663259,0.0563293561268164,,lncRNA
ENSG00000267871,15.2261439357145,-0.0484160922030086,0.0693468375740482,0.450819567026053,0.605356654764083,ZNF460-AS1,lncRNA
ENSG00000197714,839.837867922183,0.0672709731660196,0.0526341928188242,0.182138994256941,0.314981700825987,ZNF460,protein_coding
ENSG00000279541,195.60213263509,0.099224960887756,0.0636800779734734,0.0895354630551365,0.181791658860544,,TEC
ENSG00000268205,430.959771012955,-0.0744490363024793,0.0394302376292997,0.0525712364488956,0.119043536076689,LNC-WAL,lncRNA
ENSG00000268723,3.65506361717316,-0.0167849670403554,0.111477015121907,0.858714493778165,0.914768627359748,,processed_pseudogene
ENSG00000178229,144.851247422985,-0.203396652806733,0.0488767666126143,1.73629607426059e-05,0.000128785188982776,ZNF543,protein_coding
ENSG00000268678,14.0944446360226,-0.326337560421684,0.0763520572712158,4.07710523669127e-06,3.61416502115514e-05,,lncRNA
ENSG00000131845,240.099547860123,-0.316295256092588,0.0450315144480505,7.52285321422e-13,3.74540137468329e-11,ZNF304,protein_coding
ENSG00000256060,68.1132014741831,-0.0516579432250006,0.0535083272566095,0.305447969369873,0.460330854092447,TRAPPC2B,protein_coding
ENSG00000152433,54.4226716106983,-0.213552363776869,0.0675452376792693,0.00066880156886862,0.00307687157496842,ZNF547,nonsense_mediated_decay
ENSG00000152433,54.4226716106983,-0.213552363776869,0.0675452376792693,0.00066880156886862,0.00307687157496842,ZNF547,protein_coding
ENSG00000268133,33.4035594697747,-0.145539786530023,0.0549280399921626,0.00480262325212631,0.0165768245644964,,protein_coding
ENSG00000188785,515.563364127848,-0.274719483720149,0.0526128490815592,4.67819337535686e-08,7.0655054265139e-07,ZNF548,protein_coding
ENSG00000188785,515.563364127848,-0.274719483720149,0.0526128490815592,4.67819337535686e-08,7.0655054265139e-07,ZNF548,nonsense_mediated_decay
ENSG00000188785,515.563364127848,-0.274719483720149,0.0526128490815592,4.67819337535686e-08,7.0655054265139e-07,ZNF548,retained_intron
ENSG00000269533,82.9196907618869,-0.254147583313659,0.0554063721372248,1.59708021363814e-06,1.57157330641489e-05,,protein_coding
ENSG00000269533,82.9196907618869,-0.254147583313659,0.0554063721372248,1.59708021363814e-06,1.57157330641489e-05,,protein_coding_CDS_not_defined
ENSG00000186272,208.953411460645,-0.14173590711524,0.0517566227272678,0.00392480556373743,0.0140239192587169,ZNF17,protein_coding
ENSG00000186272,208.953411460645,-0.14173590711524,0.0517566227272678,0.00392480556373743,0.0140239192587169,ZNF17,protein_coding_CDS_not_defined
ENSG00000186272,208.953411460645,-0.14173590711524,0.0517566227272678,0.00392480556373743,0.0140239192587169,ZNF17,nonsense_mediated_decay
ENSG00000186272,208.953411460645,-0.14173590711524,0.0517566227272678,0.00392480556373743,0.0140239192587169,ZNF17,retained_intron
ENSG00000268533,15.3200347613058,-0.195045464740417,0.0842883628932438,0.00929843102309118,0.0288158037856622,,protein_coding
ENSG00000186230,84.0530770870687,-0.277185023485031,0.0575791119521244,4.53139867419585e-07,5.25625627385175e-06,ZNF749,protein_coding
ENSG00000186230,84.0530770870687,-0.277185023485031,0.0575791119521244,4.53139867419585e-07,5.25625627385175e-06,ZNF749,protein_coding_CDS_not_defined
ENSG00000276449,21.7658981194295,-0.245271851046172,0.0870258724999148,0.00167506979141801,0.00678139721210446,,lncRNA
ENSG00000178201,17.095192881209,-0.19410190166054,0.0875599614322252,0.0119834125053843,0.0356022260844896,VN1R1,protein_coding
ENSG00000268545,0.558245084052693,-0.0531425213811428,0.174461336795381,0.4703128518715,0.622871588384776,VN1R107P,unprocessed_pseudogene
ENSG00000268163,19.6190501644173,-0.312434351312659,0.0912943847338987,0.000144574401555372,0.000818981617407849,,protein_coding
ENSG00000268163,19.6190501644173,-0.312434351312659,0.0912943847338987,0.000144574401555372,0.000818981617407849,,protein_coding_CDS_not_defined
ENSG00000197128,155.98698056691,-0.299944502742367,0.0712189526342487,6.05420716371055e-06,5.10058554254096e-05,ZNF772,protein_coding
ENSG00000197128,155.98698056691,-0.299944502742367,0.0712189526342487,6.05420716371055e-06,5.10058554254096e-05,ZNF772,nonsense_mediated_decay
ENSG00000268266,0.324252120837557,0.0961611850599607,0.217371975439794,0.135189088609498,NA,PKMYT1AR,lncRNA
ENSG00000105136,225.438718839329,-0.247480271461636,0.0471826198229649,4.99331811636359e-08,7.48189481991566e-07,ZNF419,protein_coding
ENSG00000105136,225.438718839329,-0.247480271461636,0.0471826198229649,4.99331811636359e-08,7.48189481991566e-07,ZNF419,retained_intron
ENSG00000268107,24.7004388264201,-0.334994782364408,0.0626716392117407,1.87588247889541e-08,3.20997491451742e-07,,nonsense_mediated_decay
ENSG00000152439,171.187952419407,-0.330478362259553,0.0489223220615741,2.0982899334283e-12,9.5604437134859e-11,ZNF773,protein_coding
ENSG00000152439,171.187952419407,-0.330478362259553,0.0489223220615741,2.0982899334283e-12,9.5604437134859e-11,ZNF773,nonsense_mediated_decay
ENSG00000152439,171.187952419407,-0.330478362259553,0.0489223220615741,2.0982899334283e-12,9.5604437134859e-11,ZNF773,retained_intron
ENSG00000121406,330.679594222549,-0.266872999538346,0.046622689538977,3.08409481724013e-09,6.43859926807106e-08,ZNF549,protein_coding
ENSG00000251369,359.642087724391,-0.274823107465548,0.0673970228850168,1.25935884214359e-05,9.679567738906e-05,ZNF550,protein_coding
ENSG00000251369,359.642087724391,-0.274823107465548,0.0673970228850168,1.25935884214359e-05,9.679567738906e-05,ZNF550,nonsense_mediated_decay
ENSG00000251369,359.642087724391,-0.274823107465548,0.0673970228850168,1.25935884214359e-05,9.679567738906e-05,ZNF550,retained_intron
ENSG00000083817,108.554385828555,-0.257709799146419,0.045790485287266,4.96294732649489e-09,9.7953043593233e-08,ZNF416,protein_coding
ENSG00000171649,145.86607632988,-0.420654506816156,0.0588581161903446,8.70488313421333e-14,5.21935441510163e-12,ZIK1,protein_coding_CDS_not_defined
ENSG00000171649,145.86607632988,-0.420654506816156,0.0588581161903446,8.70488313421333e-14,5.21935441510163e-12,ZIK1,protein_coding
ENSG00000183647,110.339492074705,-0.29288885615735,0.0437565862388117,6.64225247647996e-12,2.72835552480866e-10,ZNF530,protein_coding
ENSG00000183647,110.339492074705,-0.29288885615735,0.0437565862388117,6.64225247647996e-12,2.72835552480866e-10,ZNF530,nonsense_mediated_decay
ENSG00000183647,110.339492074705,-0.29288885615735,0.0437565862388117,6.64225247647996e-12,2.72835552480866e-10,ZNF530,retained_intron
ENSG00000213762,468.743745120162,-0.20556300271022,0.0357229381810571,2.84538400103492e-09,5.98303071331188e-08,ZNF134,protein_coding_CDS_not_defined
ENSG00000213762,468.743745120162,-0.20556300271022,0.0357229381810571,2.84538400103492e-09,5.98303071331188e-08,ZNF134,protein_coding
ENSG00000268392,2.19743227117451,-0.0826657386272185,0.132034406231518,0.392605681765441,0.550163584938075,,lncRNA
ENSG00000121417,488.215626682881,-0.212712194814884,0.0280670091620185,1.5242715595524e-14,1.11040696297988e-12,ZNF211,protein_coding
ENSG00000121417,488.215626682881,-0.212712194814884,0.0280670091620185,1.5242715595524e-14,1.11040696297988e-12,ZNF211,retained_intron
ENSG00000121417,488.215626682881,-0.212712194814884,0.0280670091620185,1.5242715595524e-14,1.11040696297988e-12,ZNF211,nonsense_mediated_decay
ENSG00000269097,10.225787749478,-0.0788609009977288,0.0989666783453937,0.376067393193881,0.533699590236336,TPRG1LP1,transcribed_processed_pseudogene
ENSG00000180532,0.812096474656523,0.0267395098014835,0.172162986660733,0.703767889015855,0.809786462322503,ZSCAN4,protein_coding
ENSG00000179909,263.452947537257,-0.448594387661878,0.0935561858133859,1.70188643437594e-07,2.22966509252001e-06,ZNF154,protein_coding
ENSG00000179909,263.452947537257,-0.448594387661878,0.0935561858133859,1.70188643437594e-07,2.22966509252001e-06,ZNF154,nonsense_mediated_decay
ENSG00000204519,309.430266917894,-0.211966033890272,0.0483605421195014,4.95778691714654e-06,4.28238153512471e-05,ZNF551,protein_coding
ENSG00000204519,309.430266917894,-0.211966033890272,0.0483605421195014,4.95778691714654e-06,4.28238153512471e-05,ZNF551,protein_coding_CDS_not_defined
ENSG00000083814,424.589587456878,-0.24511201723179,0.0348905606248243,6.22603601811516e-13,3.16760014787591e-11,ZNF671,nonsense_mediated_decay
ENSG00000083814,424.589587456878,-0.24511201723179,0.0348905606248243,6.22603601811516e-13,3.16760014787591e-11,ZNF671,protein_coding
ENSG00000083814,424.589587456878,-0.24511201723179,0.0348905606248243,6.22603601811516e-13,3.16760014787591e-11,ZNF671,protein_coding_CDS_not_defined
ENSG00000269026,114.117212049023,0.0576007467539991,0.0591596101820937,0.304644835468262,0.459558429465914,,protein_coding_CDS_not_defined
ENSG00000269026,114.117212049023,0.0576007467539991,0.0591596101820937,0.304644835468262,0.459558429465914,,protein_coding
ENSG00000152443,806.927804780769,0.00527699886123624,0.048769251769204,0.911337100339647,0.9488886290544,ZNF776,protein_coding
ENSG00000152443,806.927804780769,0.00527699886123624,0.048769251769204,0.911337100339647,0.9488886290544,ZNF776,protein_coding_CDS_not_defined
ENSG00000178935,421.494812318254,-0.0128878339208011,0.0515090331645104,0.775910662057665,0.859715431884101,ZNF552,protein_coding
ENSG00000178935,421.494812318254,-0.0128878339208011,0.0515090331645104,0.775910662057665,0.859715431884101,ZNF552,nonsense_mediated_decay
ENSG00000178935,421.494812318254,-0.0128878339208011,0.0515090331645104,0.775910662057665,0.859715431884101,ZNF552,retained_intron
ENSG00000083828,767.815296374112,0.126484125716255,0.0401454325725958,0.00114960075582015,0.00491350755477454,ZNF586,protein_coding
ENSG00000083828,767.815296374112,0.126484125716255,0.0401454325725958,0.00114960075582015,0.00491350755477454,ZNF586,nonsense_mediated_decay
ENSG00000269304,63.0748862249657,-0.0512177684283612,0.071691266169679,0.431452938021838,0.587330612592119,FKBP1AP1,processed_pseudogene
ENSG00000269343,457.429491613882,-0.122069603632417,0.0345287460656172,0.000301424473533189,0.00154849275426078,ZNF587B,protein_coding
ENSG00000268750,197.170935080157,-0.0460851117201967,0.0555565963304079,0.402159154145199,0.559737969288899,,protein_coding
ENSG00000268750,197.170935080157,-0.0460851117201967,0.0555565963304079,0.402159154145199,0.559737969288899,,nonsense_mediated_decay
ENSG00000198466,1366.97972272957,0.00776460054496332,0.0429823077894052,0.853211343075588,0.911318267436564,ZNF587,protein_coding
ENSG00000198466,1366.97972272957,0.00776460054496332,0.0429823077894052,0.853211343075588,0.911318267436564,ZNF587,protein_coding_CDS_not_defined
ENSG00000198466,1366.97972272957,0.00776460054496332,0.0429823077894052,0.853211343075588,0.911318267436564,ZNF587,retained_intron
ENSG00000269867,112.540543353764,0.0394076679238548,0.0517135968920417,0.453059188023399,0.607418433086301,,lncRNA
ENSG00000270804,124.563585984395,0.0277615949894437,0.0558037109095458,0.602716782166259,0.732817590667612,UBE2CP5,transcribed_processed_pseudogene
ENSG00000204514,1250.15446970491,-0.0679766859341676,0.0384822427857758,0.077402802678576,0.162207827997497,ZNF814,protein_coding_CDS_not_defined
ENSG00000204514,1250.15446970491,-0.0679766859341676,0.0384822427857758,0.077402802678576,0.162207827997497,ZNF814,protein_coding
ENSG00000204514,1250.15446970491,-0.0679766859341676,0.0384822427857758,0.077402802678576,0.162207827997497,ZNF814,nonsense_mediated_decay
ENSG00000204514,1250.15446970491,-0.0679766859341676,0.0384822427857758,0.077402802678576,0.162207827997497,ZNF814,retained_intron
ENSG00000269476,78.1914517755533,-0.221498420887577,0.0407812528908118,2.20559617321372e-08,3.67799636020006e-07,,nonsense_mediated_decay
ENSG00000173480,631.919219854897,-0.0774497023031013,0.0416531156534183,0.0555546420470077,0.124337827824751,ZNF417,protein_coding
ENSG00000196724,105.352365781165,-0.358793179711651,0.0770460185791855,5.39516175366277e-07,6.133247050737e-06,ZNF418,protein_coding
ENSG00000196724,105.352365781165,-0.358793179711651,0.0770460185791855,5.39516175366277e-07,6.133247050737e-06,ZNF418,protein_coding_CDS_not_defined
ENSG00000152454,110.454378947757,-0.237043386330831,0.0550525603835517,6.51646366565183e-06,5.43807940552213e-05,ZNF256,protein_coding
ENSG00000243234,0.199276709286832,-0.0275759626800016,0.182048745475295,0.672461813978374,NA,,processed_pseudogene
ENSG00000177025,5.00582484322778,-0.12978515578858,0.107752583796608,0.145929032032692,0.266611653112967,C19orf18,protein_coding
ENSG00000166704,261.030820782571,-0.282890755829838,0.0457213324415745,2.64036991887665e-10,7.18885221671767e-09,ZNF606,nonsense_mediated_decay
ENSG00000166704,261.030820782571,-0.282890755829838,0.0457213324415745,2.64036991887665e-10,7.18885221671767e-09,ZNF606,protein_coding
ENSG00000166704,261.030820782571,-0.282890755829838,0.0457213324415745,2.64036991887665e-10,7.18885221671767e-09,ZNF606,protein_coding_CDS_not_defined
ENSG00000166704,261.030820782571,-0.282890755829838,0.0457213324415745,2.64036991887665e-10,7.18885221671767e-09,ZNF606,retained_intron
ENSG00000176593,174.891105555776,-0.260017590339645,0.060486413732122,5.95452231183017e-06,5.0300008863388e-05,ZNF606-AS1,lncRNA
ENSG00000176593,174.891105555776,-0.260017590339645,0.060486413732122,5.95452231183017e-06,5.0300008863388e-05,ZNF606-AS1,retained_intron
ENSG00000235974,0.761955218041066,-0.0489646961993942,0.172080543852307,0.571776189996139,0.707694019761157,VN2R19P,processed_transcript
ENSG00000235974,0.761955218041066,-0.0489646961993942,0.172080543852307,0.571776189996139,0.707694019761157,VN2R19P,transcribed_unitary_pseudogene
ENSG00000268660,7.0000239213064,-0.0711568169162937,0.0892934157300671,0.366220294529193,0.524193885147118,LETM1P2,transcribed_processed_pseudogene
ENSG00000152467,0.327258847745053,0.00990529321308908,0.180536593386694,0.828446830120597,NA,ZSCAN1,protein_coding
ENSG00000243642,0.697106224264433,-0.739418322420441,0.31024951123803,0.000872736342826877,0.00386328844829149,RN7SL526P,misc_RNA
ENSG00000176293,236.704394556302,-0.543892981341066,0.0774748308061847,1.19907125689403e-13,7.04482205637087e-12,ZNF135,protein_coding
ENSG00000176293,236.704394556302,-0.543892981341066,0.0774748308061847,1.19907125689403e-13,7.04482205637087e-12,ZNF135,nonsense_mediated_decay
ENSG00000121413,500.671642310749,-0.484757929444193,0.0664914930154786,2.00131521852855e-14,1.40143759786038e-12,ZSCAN18,protein_coding
ENSG00000121413,500.671642310749,-0.484757929444193,0.0664914930154786,2.00131521852855e-14,1.40143759786038e-12,ZSCAN18,retained_intron
ENSG00000121413,500.671642310749,-0.484757929444193,0.0664914930154786,2.00131521852855e-14,1.40143759786038e-12,ZSCAN18,protein_coding_CDS_not_defined
